turbulence,light,temp,time
0.3178648,0.766136348,29.26943207,1667551579327
0.3149752,0.755606055,29.273277280000002,1667551580572
0.2877274,0.749659121,29.273277280000002,1667551581815
0.3353724,0.750719726,29.26943207,1667551583054
0.3613732,0.745227277,29.273277280000002,1667551584293
0.3275043,0.764999986,29.26943207,1667551585540
0.3351102,0.763219714,29.26943207,1667551586785
0.330956,0.764052987,29.273277280000002,1667551588030
0.287738,0.758333325,29.26943207,1667551589277
0.3509545,0.762954533,29.26943207,1667551590520
0.3272918,0.762689412,29.273277280000002,1667551591767
0.3867217,0.767537892,29.27709198,1667551593016
0.2988938,0.757916689,29.27709198,1667551594261
0.3252037,0.750227273,29.273277280000002,1667551595504
0.3107326,0.751893938,29.273277280000002,1667551596753
0.2975061,0.754469693,29.26943207,1667551597998
0.3346721,0.761477292,29.273277280000002,1667551599243
0.3029089,0.761666656,29.273277280000002,1667551600493
0.3701504,0.776780307,29.273277280000002,1667551601736
0.2862011,0.766893923,29.273277280000002,1667551602983
0.3051053,0.774659097,29.273277280000002,1667551604228
0.305862,0.765454531,29.273277280000002,1667551605471
0.3332596,0.773181856,29.273277280000002,1667551606716
0.3266508,0.757083297,29.27709198,1667551607959
0.3327646,0.767537892,29.273277280000002,1667551609204
0.3265348,0.760871232,29.273277280000002,1667551610442
0.283143,0.761477292,29.273277280000002,1667551611687
0.3475612,0.750113606,29.273277280000002,1667551612932
0.3431904,0.772045434,29.273277280000002,1667551614179
0.318862,0.772727251,29.273277280000002,1667551615427
0.2876269,0.769204497,29.273277280000002,1667551616674
0.327355,0.783787847,29.27709198,1667551617917
0.3398177,0.778674185,29.27709198,1667551619164
0.3532527,0.766969681,29.27709198,1667551620409
0.3722319,0.772234797,29.27709198,1667551621652
0.3591501,0.761628807,29.27709198,1667551622897
0.3289885,0.757651567,29.280937190000003,1667551624142
0.3202939,0.769507587,29.280937190000003,1667551625383
0.343172,0.757007599,29.27709198,1667551626625
0.3116021,0.768863678,29.273277280000002,1667551627877
0.3642688,0.764431834,29.27709198,1667551629126
0.2901726,0.772499979,29.280937190000003,1667551630373
0.3461869,0.775757551,29.27709198,1667551631620
0.2989711,0.772234797,29.27709198,1667551632867
0.3054316,0.776893973,29.27709198,1667551634114
0.3085048,0.76909095,29.27709198,1667551635361
0.3167258,0.772310615,29.280937190000003,1667551636604
0.298906,0.768787861,29.280937190000003,1667551637854
0.3082942,0.768030286,29.280937190000003,1667551639103
0.3154249,0.784621239,29.280937190000003,1667551640350
0.3474332,0.782045424,29.27709198,1667551641599
0.3048935,0.792007565,29.280937190000003,1667551642844
0.32956,0.770037889,29.28481293,1667551644093
0.3125154,0.788977265,29.280937190000003,1667551645340
0.3392868,0.795833349,29.280937190000003,1667551646587
0.3304283,0.801515162,29.28481293,1667551647835
0.3407766,0.796590924,29.28481293,1667551649079
0.3399411,0.786136329,29.28481293,1667551650327
0.3755924,0.798181832,29.292503359999998,1667551651576
0.3372848,0.804280281,29.28862762,1667551652825
0.2922298,0.798712134,29.28862762,1667551654074
0.3063816,0.790530324,29.292503359999998,1667551655313
0.3544659,0.803522706,29.29634857,1667551656562
0.3592593,0.815113604,29.30019379,1667551657814
0.3279962,0.809621215,29.30019379,1667551659057
0.3300652,0.814356089,29.304039000000003,1667551660304
0.3502397,0.801136374,29.30788422,1667551661543
0.306047,0.810757577,29.30788422,1667551662792
0.311913,0.80250001,29.30788422,1667551664037
0.3239095,0.815871179,29.24251556,1667551665284
0.3543013,0.807727277,29.311698909999997,1667551666529
0.3592812,0.813484848,29.311698909999997,1667551667774
0.325707,0.81189394,29.315605159999997,1667551669015
0.3318533,0.809393942,29.315605159999997,1667551670260
0.3081186,0.81037873,29.32326508,1667551671503
0.3363922,0.815643966,29.32326508,1667551672748
0.3258765,0.814962089,29.327079769999997,1667551673995
0.3327868,0.811553001,29.330955510000003,1667551675240
0.3004324,0.817765176,29.334800719999997,1667551676489
0.3741676,0.829696953,29.334800719999997,1667551677732
0.3163534,0.812575758,29.33864594,1667551678979
0.3155759,0.815984845,29.342521669999996,1667551680228
0.2823557,0.824090958,29.346366879999998,1667551681478
0.3540228,0.828939438,29.3502121,1667551682727
0.3208641,0.816552997,29.35787201,1667551683974
0.3339197,0.817689419,29.361717220000003,1667551685219
0.3706732,0.834128797,29.365623470000003,1667551686470
0.3097326,0.815037906,29.373283389999997,1667551687715
0.316672,0.82189393,29.373283389999997,1667551688960
0.3131249,0.828409135,29.373283389999997,1667551690207
0.3422577,0.818636358,29.38097382,1667551691454
0.3389763,0.833295465,29.38097382,1667551692702
0.3201072,0.820606053,29.388664249999998,1667551693949
0.3093795,0.819090903,29.388664249999998,1667551695194
0.3491488,0.823863626,29.388664249999998,1667551696439
0.3468789,0.815075755,29.396385189999997,1667551697689
0.3523916,0.823484838,29.40026093,1667551698936
0.326458,0.818787873,29.404106140000003,1667551700183
0.3203967,0.811553001,29.404106140000003,1667551701430
0.3445709,0.812840879,29.41179657,1667551702677
0.3450548,0.79973489,29.407951349999998,1667551703920
0.3660759,0.787272751,29.41179657,1667551705163
0.3263161,0.790909052,29.41179657,1667551706413
0.333536,0.779356062,29.41179657,1667551707660
0.3527722,0.781212151,29.346366879999998,1667551708905
0.3052708,0.782613635,29.41951752,1667551710152
0.3235184,0.782916665,29.41951752,1667551711399
0.3528411,0.779696941,29.42336273,1667551712648
0.2924195,0.773750007,29.42336273,1667551713895
0.3477756,0.777651548,29.42336273,1667551715144
0.3046664,0.769318163,29.427238459999998,1667551716394
0.3320428,0.781060636,29.427238459999998,1667551717641
0.2929184,0.771628797,29.431053159999998,1667551718888
0.3390302,0.776060641,29.431053159999998,1667551720129
0.380657,0.784469664,29.431053159999998,1667551721376
0.2841076,0.772234797,29.431053159999998,1667551722623
0.2967636,0.76579541,29.434928890000002,1667551723872
0.3287281,0.761742473,29.431053159999998,1667551725115
0.3265093,0.764848471,29.434928890000002,1667551726364
0.3429164,0.769621253,29.438774109999997,1667551727609
0.3582275,0.778484821,29.438774109999997,1667551728854
0.3155167,0.765871227,29.438774109999997,1667551730097
0.2787651,0.757121265,29.438774109999997,1667551731340
0.3495981,0.774734795,29.438774109999997,1667551732587
0.3593643,0.770303071,29.44261932,1667551733838
0.3365207,0.777121246,29.446495059999997,1667551735084
0.3149694,0.779848456,29.44261932,1667551736331
0.3040287,0.774924278,29.446495059999997,1667551737574
0.3144047,0.780454576,29.450340269999998,1667551738821
0.3032281,0.782613635,29.446495059999997,1667551740066
0.3306353,0.786287844,29.450340269999998,1667551741309
0.3103941,0.776060641,29.45418549,1667551742558
0.3681763,0.78397727,29.45418549,1667551743808
0.3006872,0.793447018,29.45418549,1667551745053
0.3130511,0.76909095,29.45418549,1667551746298
0.3814965,0.787462115,29.450340269999998,1667551747543
0.3049288,0.786287844,29.45418549,1667551748790
0.333465,0.783598483,29.45418549,1667551750039
0.3510798,0.794166625,29.458030700000002,1667551751282
0.3387336,0.81159091,29.392539980000002,1667551752532
0.3172148,0.803030312,29.46575165,1667551753775
0.3761692,0.810833335,29.46575165,1667551755022
0.300753,0.808409035,29.46575165,1667551756265
0.3352738,0.798939347,29.46962738,1667551757512
0.3287827,0.785871208,29.473442079999998,1667551758759
0.2960076,0.812007606,29.473442079999998,1667551760007
0.2733468,0.808901489,29.477317810000002,1667551761254
0.4054832,0.816969752,29.477317810000002,1667551762497
0.3129062,0.822121203,29.481163019999997,1667551763746
0.3520084,0.817575753,29.481163019999997,1667551764991
0.32767,0.826477289,29.488883970000003,1667551766238
0.3193024,0.825037897,29.49272919,1667551767483
0.3936418,0.823143959,29.4965744,1667551768731
0.3306828,0.825909138,29.4965744,1667551769976
0.3130424,0.830530345,29.4965744,1667551771216
0.3990569,0.831250012,29.500450129999997,1667551772457
0.3209323,0.826515138,29.508171079999997,1667551773706
0.3129813,0.823977292,29.508171079999997,1667551774958
0.3151529,0.823257565,29.508171079999997,1667551776207
0.342165,0.828257561,29.51592255,1667551777456
0.3487748,0.831628799,29.51976776,1667551778705
0.3082358,0.826742411,29.523612980000003,1667551779952
0.3413634,0.82128787,29.45418549,1667551781199
0.3224747,0.81462121,29.53133392,1667551782444
0.3391377,0.8094697,29.53133392,1667551783690
0.4022355,0.800681829,29.535179139999997,1667551784935
0.3327536,0.802386403,29.535179139999997,1667551786186
0.3717357,0.79094696,29.535179139999997,1667551787435
0.3207353,0.779810607,29.535179139999997,1667551788681
0.3229678,0.771704495,29.53905487,1667551789923
0.3295647,0.791969717,29.53133392,1667551791166
0.3317792,0.778598487,29.535179139999997,1667551792413
0.3311664,0.785871208,29.535179139999997,1667551793658
0.3429215,0.781477273,29.53905487,1667551794906
0.3314025,0.773446977,29.473442079999998,1667551796151
0.3218726,0.783257544,29.542900090000003,1667551797398
0.3074202,0.778863668,29.542900090000003,1667551798645
0.4090821,0.778712153,29.51976776,1667551832581
0.3810298,0.769431829,29.51976776,1667551833865
0.3245067,0.765075743,29.51592255,1667551835106
0.4144386,0.772878766,29.51592255,1667551836352
0.3289003,0.77428031,29.51592255,1667551837593
0.3661058,0.777651548,29.51592255,1667551838835
0.3690813,0.765757561,29.51204681,1667551840078
0.3216225,0.795378745,29.51592255,1667551841324
0.3814682,0.781325817,29.51592255,1667551842567
0.3435925,0.797196925,29.562187190000003,1667551843812
0.3384888,0.788143933,29.550621030000002,1667551845055
0.3669041,0.778106034,29.550621030000002,1667551846302
0.3446427,0.784848452,29.54677582,1667551847547
0.3944414,0.788257539,29.550621030000002,1667551848792
0.32709,0.790984869,29.550621030000002,1667551850033
0.3931698,0.789848447,29.550621030000002,1667551851276
0.3233155,0.799128771,29.550621030000002,1667551852523
0.3815914,0.780265212,29.54677582,1667551853764
0.3203362,0.787689388,29.542900090000003,1667551855011
0.3665546,0.794204533,29.542900090000003,1667551856260
0.3087645,0.789242446,29.542900090000003,1667551857507
0.3423563,0.800795496,29.542900090000003,1667551858754
0.3335016,0.787689388,29.542900090000003,1667551859993
0.3654867,0.798030317,29.542900090000003,1667551861236
0.3562658,0.785303056,29.542900090000003,1667551862481
0.3350406,0.785037875,29.53905487,1667551863726
0.3327351,0.78094697,29.542900090000003,1667551864968
0.3184919,0.785227239,29.542900090000003,1667551866213
0.3684254,0.787689388,29.542900090000003,1667551867462
0.3763047,0.788977265,29.53905487,1667551868707
0.3102638,0.782916665,29.53905487,1667551869950
0.3189586,0.783939362,29.53905487,1667551871197
0.3582389,0.774469674,29.535179139999997,1667551872444
0.3342687,0.777386367,29.53133392,1667551873689
0.3224273,0.772575736,29.53133392,1667551874934
0.340525,0.773484826,29.53133392,1667551876181
0.3238477,0.771969676,29.53133392,1667551877424
0.4043232,0.766250014,29.52748871,1667551878669
0.323708,0.755719721,29.52748871,1667551879908
0.3500952,0.766098499,29.52748871,1667551881155
0.3528633,0.768901527,29.52748871,1667551882398
0.3547886,0.772689402,29.52748871,1667551883639
0.3321235,0.774015129,29.52748871,1667551884879
0.3637593,0.78549242,29.52748871,1667551886124
0.3965698,0.781022727,29.52748871,1667551887370
0.358567,0.786818147,29.523612980000003,1667551888615
0.4359523,0.790492415,29.523612980000003,1667551889860
0.301234,0.771931827,29.523612980000003,1667551891103
0.3459765,0.779848456,29.51592255,1667551892345
0.3530489,0.789545476,29.523612980000003,1667551893595
0.3120558,0.790151536,29.523612980000003,1667551894833
0.3592481,0.786742449,29.51976776,1667551896079
0.3432479,0.794242442,29.45418549,1667551897325
0.3879297,0.781628788,29.52748871,1667551898568
0.3518388,0.789583325,29.52748871,1667551899811
0.3660457,0.791780293,29.523612980000003,1667551901058
0.3372587,0.791818142,29.523612980000003,1667551902303
0.310837,0.789356112,29.523612980000003,1667551903548
0.3681718,0.782840908,29.51976776,1667551904791
0.3431454,0.78367424,29.51976776,1667551906034
0.339362,0.771401525,29.51976776,1667551907277
0.3149139,0.785871208,29.51592255,1667551908520
0.3437897,0.781893969,29.51976776,1667551909767
0.3226543,0.788712144,29.51592255,1667551911008
0.3285634,0.774962127,29.51592255,1667551912247
0.3393903,0.775530338,29.51204681,1667551913490
0.3408856,0.764469683,29.51204681,1667551914735
0.3614996,0.761780322,29.508171079999997,1667551915982
0.3149134,0.760946989,29.508171079999997,1667551917225
0.3588198,0.75757575,29.500450129999997,1667551918472
0.3292924,0.75515157,29.50429535,1667551919713
0.3409193,0.763939381,29.50429535,1667551920958
0.3670792,0.755681872,29.50429535,1667551922205
0.3356026,0.755909085,29.500450129999997,1667551923452
0.360662,0.779469669,29.500450129999997,1667551924697
0.3902431,0.751856089,29.500450129999997,1667551925942
0.3305133,0.777954578,29.4965744,1667551927189
0.3354167,0.780492425,29.500450129999997,1667551928430
0.323945,0.778030336,29.431053159999998,1667551929679
0.3506511,0.784166634,29.500450129999997,1667551930922
0.3393559,0.783484876,29.500450129999997,1667551932169
0.3798043,0.78609848,29.500450129999997,1667551933414
0.3918675,0.764356077,29.500450129999997,1667551934659
0.396434,0.762007594,29.4965744,1667551935908
0.3452855,0.77125001,29.49272919,1667551937153
0.3146772,0.757196963,29.488883970000003,1667551938398
0.325902,0.76458329,29.488883970000003,1667551939647
0.3306274,0.765909076,29.488883970000003,1667551940892
0.3187849,0.767651558,29.488883970000003,1667551942143
0.3450562,0.773712158,29.488883970000003,1667551943393
0.4115063,0.768522739,29.488883970000003,1667551944642
0.3467295,0.779507577,29.488883970000003,1667551945889
0.4071728,0.767575741,29.488883970000003,1667551947136
0.3758271,0.786249995,29.485038760000002,1667551948383
0.3061044,0.771818161,29.485038760000002,1667551949630
0.4059729,0.777689397,29.488883970000003,1667551950879
0.3486737,0.790492415,29.481163019999997,1667551952122
0.4324091,0.784696937,29.485038760000002,1667551953367
0.3655814,0.782424271,29.481163019999997,1667551954612
0.3271063,0.794469714,29.481163019999997,1667551955860
0.3066825,0.80340904,29.481163019999997,1667551957105
0.3407215,0.797310591,29.41564178,1667551958351
0.3430175,0.821552992,29.488883970000003,1667551959600
0.3670862,0.830454528,29.49272919,1667551960847
0.3825921,0.838522673,29.49272919,1667551962094
0.3159015,0.834242404,29.500450129999997,1667551963339
0.4266505,0.829507589,29.50429535,1667551964584
0.320895,0.83678031,29.508171079999997,1667551965832
0.2947906,0.833181858,29.51204681,1667551967079
0.3218974,0.81431818,29.51204681,1667551968324
0.342204,0.808409035,29.51204681,1667551969564
0.3495391,0.822272718,29.508171079999997,1667551970809
0.3391817,0.800113618,29.508171079999997,1667551972050
0.3478096,0.782613635,29.434928890000002,1667551973301
0.3344734,0.77640152,29.50429535,1667551974546
0.3574355,0.770075738,29.500450129999997,1667551975794
0.3178934,0.764734805,29.500450129999997,1667551977043
0.3990556,0.76606065,29.500450129999997,1667551978294
0.3636918,0.762234807,29.500450129999997,1667551979541
0.3787057,0.768750012,29.4965744,1667551980788
0.3449184,0.766552985,29.4965744,1667551982031
0.3573476,0.765303075,29.4965744,1667551983276
0.3389529,0.765303075,29.4965744,1667551984523
0.3702019,0.758598506,29.49272919,1667551985766
0.3445923,0.760492384,29.4965744,1667551987013
0.3365594,0.763939381,29.4965744,1667551988258
0.3141202,0.756590962,29.4965744,1667551989503
0.3589276,0.768371224,29.4965744,1667551990742
0.322891,0.767310619,29.49272919,1667551991985
0.3305879,0.759280324,29.4965744,1667551993232
0.3258607,0.760681868,29.49272919,1667551994473
0.3629242,0.769962132,29.49272919,1667551995722
0.3251577,0.758939385,29.49272919,1667551996965
0.3197288,0.763522685,29.49272919,1667551998212
0.354584,0.75878787,29.488883970000003,1667551999460
0.3511438,0.758030295,29.485038760000002,1667552000707
0.3620513,0.759734809,29.485038760000002,1667552001956
0.3471692,0.763181865,29.488883970000003,1667552003199
0.3755596,0.760378778,29.488883970000003,1667552004450
0.3101838,0.75121212,29.488883970000003,1667552005695
0.3414255,0.758106053,29.488883970000003,1667552006938
0.3419918,0.759318173,29.485038760000002,1667552008187
0.3034683,0.75515157,29.485038760000002,1667552009437
0.3953833,0.762689412,29.485038760000002,1667552010682
0.3263521,0.755265117,29.481163019999997,1667552011927
0.3356664,0.759242475,29.481163019999997,1667552013178
0.3566289,0.768901527,29.477317810000002,1667552014423
0.3404236,0.754090965,29.481163019999997,1667552015668
0.4456423,0.766893923,29.481163019999997,1667552016917
0.3337921,0.750719726,29.477317810000002,1667552018164
0.3293759,0.760037899,29.477317810000002,1667552019411
0.3276065,0.742651522,29.477317810000002,1667552020658
0.3743741,0.758409083,29.473442079999998,1667552021908
0.3253518,0.755719721,29.477317810000002,1667552023153
0.3741537,0.768371224,29.473442079999998,1667552024404
0.3223143,0.754052997,29.473442079999998,1667552025649
0.3645121,0.759242475,29.46962738,1667552026899
0.3395762,0.756287873,29.46962738,1667552028144
0.4385516,0.766325772,29.46575165,1667552029391
0.3682891,0.763333321,29.46962738,1667552030631
0.3947877,0.760189414,29.40026093,1667552031876
0.3237961,0.757689416,29.46962738,1667552033124
0.3474935,0.758598506,29.46962738,1667552034375
0.3525265,0.761666656,29.46575165,1667552035622
0.3146117,0.768750012,29.46575165,1667552036869
0.3933522,0.761704504,29.46575165,1667552038120
0.3376302,0.7667045,29.46190643,1667552039365
0.3293559,0.765606046,29.46575165,1667552040604
0.3622038,0.764734805,29.46190643,1667552041853
0.4022466,0.774621248,29.46190643,1667552043103
0.3340883,0.764280319,29.46575165,1667552044348
0.3353975,0.7697348,29.396385189999997,1667552045599
0.3151707,0.765984833,29.46575165,1667552046842
0.3776797,0.762613595,29.46575165,1667552048085
0.3576261,0.753219724,29.46190643,1667552049334
0.3095182,0.756250024,29.458030700000002,1667552050583
0.3562011,0.760909081,29.458030700000002,1667552051830
0.3195423,0.760833323,29.458030700000002,1667552053069
0.3708723,0.760037899,29.45418549,1667552054316
0.4039654,0.75787878,29.450340269999998,1667552055561
0.3121066,0.77640152,29.45418549,1667552056808
0.4686255,0.765568197,29.450340269999998,1667552058056
0.3286615,0.759545445,29.45418549,1667552059297
0.4197884,0.762159109,29.450340269999998,1667552060542
0.3532667,0.756287873,29.450340269999998,1667552061789
0.3587653,0.764848471,29.450340269999998,1667552063040
0.3439155,0.752613604,29.450340269999998,1667552064285
0.3591873,0.760568202,29.450340269999998,1667552065532
0.3228994,0.770416677,29.446495059999997,1667552066771
0.3253159,0.774090946,29.446495059999997,1667552068020
0.3677319,0.758333325,29.446495059999997,1667552069267
0.3386136,0.759659111,29.44261932,1667552070514
0.3281766,0.763598502,29.44261932,1667552071757
0.3698783,0.760568202,29.44261932,1667552073006
0.3532058,0.764999986,29.44261932,1667552074253
0.3398452,0.764962137,29.369468689999998,1667552075501
0.3284202,0.772272766,29.44261932,1667552076748
0.3416818,0.767348468,29.438774109999997,1667552077995
0.3889007,0.776477277,29.438774109999997,1667552079240
0.4198219,0.745681822,29.44261932,1667552080485
0.3799961,0.768484831,29.438774109999997,1667552081734
0.3456932,0.760757565,29.434928890000002,1667552082979
0.3370514,0.765757561,29.431053159999998,1667552084227
0.3532467,0.763106048,29.431053159999998,1667552085474
0.3602847,0.768787861,29.431053159999998,1667552086719
0.3322283,0.749356091,29.431053159999998,1667552087962
0.4433317,0.770871222,29.431053159999998,1667552089209
0.4221358,0.758295417,29.431053159999998,1667552090458
0.3120025,0.75666666,29.431053159999998,1667552091705
0.3639986,0.759659111,29.427238459999998,1667552092952
0.3208493,0.751287878,29.427238459999998,1667552094199
0.3467534,0.751060545,29.427238459999998,1667552095448
0.3849448,0.773598492,29.427238459999998,1667552096700
0.3719346,0.758371234,29.427238459999998,1667552097941
0.3431033,0.755340934,29.427238459999998,1667552099186
0.3590994,0.761628807,29.427238459999998,1667552100433
0.3583645,0.763371229,29.42336273,1667552101682
0.3423349,0.759242475,29.41951752,1667552102925
0.3200683,0.760681868,29.42336273,1667552104176
0.3053853,0.764015138,29.42336273,1667552105423
0.4130968,0.772954524,29.41951752,1667552106675
0.3411009,0.762424231,29.388664249999998,1667552140265
0.3330435,0.757651567,29.38484955,1667552141542
0.3359896,0.758295417,29.38484955,1667552142782
0.3547261,0.7667045,29.38097382,1667552144025
0.3172608,0.751856089,29.38484955,1667552145263
0.3640363,0.758295417,29.38484955,1667552146501
0.3247788,0.762537897,29.38097382,1667552147746
0.3592373,0.763181865,29.38484955,1667552148982
0.3779167,0.754204512,29.38097382,1667552150224
0.3361401,0.758750021,29.41951752,1667552151463
0.3346876,0.753825724,29.33864594,1667552152706
0.3091526,0.759204507,29.407951349999998,1667552153951
0.2998775,0.761704504,29.404106140000003,1667552155199
0.3657105,0.761515141,29.40026093,1667552156441
0.3794188,0.756022692,29.396385189999997,1667552157682
0.2846762,0.74909085,29.396385189999997,1667552158925
0.3568237,0.760568202,29.396385189999997,1667552160164
0.4815344,0.762803078,29.396385189999997,1667552161409
0.3142406,0.74333334,29.396385189999997,1667552162648
0.3372305,0.756136358,29.396385189999997,1667552163891
0.3720919,0.753977299,29.396385189999997,1667552165138
0.3511885,0.763295412,29.392539980000002,1667552166379
0.3007485,0.743825734,29.392539980000002,1667552167624
0.3224927,0.762840927,29.392539980000002,1667552168867
0.3357928,0.752272725,29.31938934,1667552170114
0.3669876,0.749204516,29.388664249999998,1667552171357
0.3768744,0.753598511,29.392539980000002,1667552172602
0.3621786,0.76060605,29.388664249999998,1667552173845
0.3354581,0.74272728,29.388664249999998,1667552175086
0.3430729,0.75939393,29.38484955,1667552176327
0.3694903,0.752992392,29.38097382,1667552177572
0.2952973,0.749734819,29.38097382,1667552178813
0.31986,0.756628811,29.38097382,1667552180058
0.3877183,0.753825724,29.3771286,1667552181301
0.3682665,0.752651572,29.38097382,1667552182544
0.3217696,0.750568211,29.3771286,1667552183787
0.3870642,0.753598511,29.373283389999997,1667552185029
0.3238151,0.743181825,29.373283389999997,1667552186268
0.378451,0.748560548,29.373283389999997,1667552187511
0.3329317,0.75181818,29.3771286,1667552188756
0.3548904,0.741628826,29.369468689999998,1667552189993
0.3761918,0.755681872,29.369468689999998,1667552191238
0.3362157,0.753143907,29.369468689999998,1667552192481
0.3114609,0.752083302,29.365623470000003,1667552193728
0.2996463,0.744053006,29.365623470000003,1667552194973
0.3356113,0.752651572,29.361717220000003,1667552196216
0.401524,0.756136358,29.35787201,1667552197463
0.3408052,0.751780331,29.365623470000003,1667552198706
0.3190891,0.742159128,29.35787201,1667552199949
0.3447904,0.75575757,29.361717220000003,1667552201195
0.3548578,0.749280334,29.35787201,1667552202436
0.3017499,0.750757575,29.35405731,1667552203678
0.3292579,0.758674204,29.35405731,1667552204924
0.4104097,0.752007604,29.35405731,1667552206169
0.3334698,0.75151515,29.35405731,1667552207407
0.4077805,0.752007604,29.35405731,1667552208652
0.4199928,0.743674219,29.3502121,1667552209895
0.3775386,0.755606055,29.346366879999998,1667552211136
0.2919197,0.752159119,29.342521669999996,1667552212381
0.3239927,0.757310629,29.342521669999996,1667552213626
0.3755468,0.757916689,29.342521669999996,1667552214873
0.3907052,0.750643909,29.342521669999996,1667552216116
0.3126426,0.748371184,29.342521669999996,1667552217359
0.3557641,0.750378788,29.346366879999998,1667552218596
0.3667129,0.756552994,29.342521669999996,1667552219837
0.2851973,0.754621267,29.342521669999996,1667552221084
0.366746,0.750340939,29.33864594,1667552222327
0.2872474,0.743674219,29.273277280000002,1667552223570
0.3671092,0.752651572,29.342521669999996,1667552224811
0.3592236,0.749204516,29.33864594,1667552226056
0.3543222,0.751363635,29.33864594,1667552227301
0.3688283,0.751666665,29.33864594,1667552228544
0.3399831,0.753371239,29.33864594,1667552229786
0.3796356,0.756515145,29.334800719999997,1667552231027
0.4010533,0.74060607,29.334800719999997,1667552232272
0.3122557,0.757083297,29.334800719999997,1667552233515
0.3182035,0.752765119,29.334800719999997,1667552234758
0.3068121,0.744999945,29.334800719999997,1667552236001
0.30142,0.743825734,29.330955510000003,1667552237244
0.3513945,0.747310638,29.330955510000003,1667552238485
0.3123962,0.75121212,29.330955510000003,1667552239728
0.3781498,0.742083311,29.327079769999997,1667552240969
0.358688,0.741704524,29.25789642,1667552242209
0.3120151,0.746212125,29.327079769999997,1667552243456
0.2653049,0.743712127,29.327079769999997,1667552244703
0.3464755,0.746931791,29.32326508,1667552245952
0.3469685,0.750946999,29.32326508,1667552247201
0.348259,0.75818187,29.327079769999997,1667552248444
0.3732608,0.75909096,29.31938934,1667552249687
0.3569378,0.74272728,29.31938934,1667552250932
0.3798486,0.738219738,29.31938934,1667552252175
0.3128934,0.74878788,29.31938934,1667552253418
0.2969671,0.742992401,29.315605159999997,1667552254663
0.3238391,0.74030304,29.315605159999997,1667552255910
0.3773715,0.745265126,29.311698909999997,1667552257151
0.3774842,0.744659126,29.315605159999997,1667552258396
0.4126979,0.726212144,29.315605159999997,1667552259641
0.3739442,0.745606065,29.311698909999997,1667552260888
0.3232888,0.751666665,29.30788422,1667552262137
0.4016634,0.739015162,29.30019379,1667552263378
0.2984333,0.730189383,29.29634857,1667552264625
0.4199135,0.747613609,29.304039000000003,1667552265877
0.2725213,0.743068218,29.29634857,1667552267122
0.2996453,0.741136372,29.30019379,1667552268369
0.4708418,0.764015138,29.30019379,1667552269616
0.2607322,0.75515157,29.30019379,1667552270863
0.3802934,0.745871186,29.230979920000003,1667552272108
0.3261291,0.74272728,29.30019379,1667552273353
0.3362683,0.749545455,29.29634857,1667552274598
0.3093241,0.744356036,29.29634857,1667552275845
0.4030087,0.74848485,29.29634857,1667552277088
0.4141893,0.751287878,29.30019379,1667552278335
0.3873316,0.746893942,29.292503359999998,1667552279574
0.3859566,0.754621267,29.29634857,1667552280823
0.3173923,0.752916694,29.292503359999998,1667552282068
0.3768828,0.742689431,29.28862762,1667552283309
0.3279415,0.7409091,29.28862762,1667552284554
0.353794,0.743484855,29.28481293,1667552285795
0.3735784,0.742159128,29.28481293,1667552287044
0.3144781,0.736401498,29.27709198,1667552288291
0.310946,0.755984843,29.280937190000003,1667552289536
0.3308656,0.744090855,29.280937190000003,1667552290781
0.4488072,0.758257568,29.280937190000003,1667552292026
0.3390049,0.741856039,29.280937190000003,1667552293267
0.3375183,0.745871186,29.280937190000003,1667552294516
0.348555,0.747651577,29.280937190000003,1667552295759
0.3445087,0.744356036,29.27709198,1667552297002
0.2758293,0.742916703,29.273277280000002,1667552298249
0.3618304,0.750795424,29.27709198,1667552299496
0.2773711,0.739166677,29.273277280000002,1667552300737
0.3608882,0.747727275,29.273277280000002,1667552301984
0.4524747,0.742613614,29.273277280000002,1667552303225
0.3650834,0.75454545,29.26943207,1667552304473
0.371437,0.756704509,29.26558685,1667552305713
0.3596513,0.736477315,29.26558685,1667552306956
0.2790815,0.75272727,29.26558685,1667552308201
0.3366819,0.745606065,29.261741639999997,1667552309446
0.3459662,0.747121274,29.261741639999997,1667552310691
0.3005054,0.754583299,29.26558685,1667552311936
0.3418396,0.754431784,29.261741639999997,1667552313184
0.3371402,0.745113611,29.261741639999997,1667552314426
0.4161682,0.746477306,29.261741639999997,1667552315674
0.3559697,0.752272725,29.25789642,1667552316919
0.3821648,0.754924238,29.25789642,1667552318159
0.4065779,0.745037913,29.250175480000003,1667552319405
0.3681357,0.74666667,29.25405121,1667552320650
0.3078775,0.748977304,29.250175480000003,1667552321893
0.3525174,0.757007599,29.250175480000003,1667552323134
0.3429948,0.749469697,29.250175480000003,1667552324374
0.3338066,0.745378792,29.25405121,1667552325624
0.4004315,0.767083287,29.250175480000003,1667552326873
0.3485128,0.748560548,29.250175480000003,1667552328116
0.3840793,0.755416691,29.2463913,1667552329359
0.2897434,0.744431794,29.250175480000003,1667552330604
0.3448083,0.752537906,29.250175480000003,1667552331849
0.3270922,0.746628821,29.250175480000003,1667552333098
0.3246623,0.747992396,29.2463913,1667552334343
0.3515654,0.744507611,29.2463913,1667552335586
0.3702891,0.742613614,29.2463913,1667552336831
0.3662286,0.744696975,29.250175480000003,1667552338074
0.3914589,0.744999945,29.24251556,1667552339319
