_id,acc,gyro,light,temp,time
636385c43e44d1acc3f91e3d,"[-0.021159679,0.046081543,0.928763449,0.927178085]","[91.39663696,73.31161499,-51.79489517]",0.876628757,283.7961731,1667466688952
636385c43e44d1acc3f91e3e,"[-0.166850597,-0.01776123,0.86839968,0.884461761]","[13.37081909,82.13119507,-8.658295631]",0.866590917,360.0207214,1667466690200
636385c43e44d1acc3f91e3f,"[-0.034160167,-0.051391602,1.020499229,1.023413539]","[37.45681763,50.36239243,-4.813080788]",0.874659061,365.4526672,1667466691445
636385d23e44d1acc3f91e40,"[-0.166545421,0.090637207,0.759390891,0.784011424]","[64.35043335,119.3244934,-18.22555542]",0.885416687,350.2274475,1667466692694
636385d23e44d1acc3f91e41,"[0.051777333,-0.065002441,1.032156944,1.035497069]","[61.39022827,39.5133934,-14.60922337]",0.875075758,354.9652405,1667466693941
636385d23e44d1acc3f91e42,"[-0.118327647,0.050231934,0.846671164,0.860874712]","[-35.64041138,59.14382553,19.31869507]",0.872500002,350.2274475,1667466695186
636385d23e44d1acc3f91e43,"[-0.068889171,0.008117676,0.943839133,0.946384668]","[13.92776489,111.1076355,-11.38198948]",0.865378797,371.3244934,1667466696433
636385d23e44d1acc3f91e44,"[-0.00211671,-0.036437988,1.037711143,1.038352847]","[-19.69497681,-5.48477459,-8.093720436]",0.859583378,360.0207214,1667466697680
636385d23e44d1acc3f91e45,"[-0.035014659,0.011779785,0.932974875,0.933705986]","[81.51657104,121.0029602,-43.14316177]",0.874621212,354.9652405,1667466698929
636385d23e44d1acc3f91e46,"[-0.052287608,-0.024780273,1.00511837,1.006782532]","[52.4256897,42.64144516,-30.21896362]",0.87409091,279.0987244,1667466700177
636385d23e44d1acc3f91e47,"[-0.070170909,0.060058594,0.885977805,0.890779257]","[53.58535767,125.0312805,-20.35415649]",0.884924233,350.2274475,1667466701420
636385d23e44d1acc3f91e48,"[-0.164042979,0.00201416,0.889884055,0.91160208]","[2.254791498,0.252529979,27.72628784]",0.875340879,360.0207214,1667466702667
636385d23e44d1acc3f91e49,"[-0.05112794,-0.033752441,0.957877219,0.959834397]","[0.59158355,112.877655,7.889861107]",0.86803031,360.0207214,1667466703908
636385d23e44d1acc3f91e4a,"[-0.173442394,-0.017944336,0.941763937,0.95537436]","[150.2574158,-16.86783218,-23.19992065]",0.860719681,354.9652405,1667466705147
636385e03e44d1acc3f91e4b,"[-0.017497569,0.057556152,0.955924094,0.959127665]","[32.31460571,42.07686996,7.218474388]",0.869696915,354.9652405,1667466706396
636385e03e44d1acc3f91e4c,"[-0.083476573,-0.031677246,0.958609641,0.96275866]","[86.49856567,92.95730591,4.517668724]",0.835909128,354.9652405,1667466707641
636385e03e44d1acc3f91e4d,"[-0.192485362,-0.011474609,0.815482199,0.83796984]","[55.59951782,29.56466293,-24.26803589]",0.837196946,365.4526672,1667466708886
636385e03e44d1acc3f91e4e,"[-0.008586437,0.045043945,0.999259055,1.000310659]","[20.68740845,-44.188694,-10.84030247]",0.863901496,354.9652405,1667466710133
636385e03e44d1acc3f91e4f,"[-0.061198741,0.010375977,0.990653098,1.001285553]","[-24.48623657,50.56838608,-10.32913303]",0.855113685,354.9652405,1667466711378
636385e03e44d1acc3f91e50,"[-0.160197765,-0.008361816,0.888968527,0.903411984]","[105.0914001,87.09030151,-57.8907814]",0.867272735,350.2274475,1667466712627
636385e03e44d1acc3f91e51,"[-0.032634288,0.007324219,1.013541222,1.014092922]","[-0.529937446,24.07912827,0.641936421]",0.868484855,354.9652405,1667466713874
636385e03e44d1acc3f91e52,"[-0.028361827,0.007446289,0.981192648,0.981630683]","[45.49057007,28.908535,-5.347138405]",0.874204576,350.2274475,1667466715122
636385e03e44d1acc3f91e53,"[0.015827626,-0.000793457,1.007559776,1.00768435]","[74.47463989,10.68191242,-2.867584944]",0.873143971,350.2274475,1667466716365
636385e03e44d1acc3f91e54,"[-0.035991222,-0.02520752,0.961722434,0.962725759]","[68.79074097,154.8469543,-27.25875854]",0.860606015,354.9652405,1667466717610
636385e03e44d1acc3f91e55,"[-0.077556163,-0.030151367,1.067313194,1.070551991]","[21.50375366,13.37508869,7.218474388]",0.846893907,350.2274475,1667466718857
636385ee3e44d1acc3f91e56,"[-0.199809581,-0.015625,0.828055441,0.841849446]","[214.7715759,6.989285469,-65.962677]",0.86742425,345.799469,1667466720104
636385ee3e44d1acc3f91e57,"[0.070148915,-0.03314209,1.068167686,1.070981503]","[110.3633118,-4.813387871,-40.67886734]",0.874280274,354.9652405,1667466721339
636385ee3e44d1acc3f91e58,"[-0.10355714,0.097900391,0.85869509,0.870440006]","[75.04684448,17.95272446,-21.82662964]",0.875492454,354.9652405,1667466722586
636385ee3e44d1acc3f91e59,"[0.032001942,-0.004333496,1.062735558,1.063226104]","[3.28475976,104.4548035,-12.59506321]",0.854734898,377.6936951,1667466723829
636385ee3e44d1acc3f91e5a,"[0.030170888,-0.030151367,1.07945919,1.074782372]","[77.92312622,32.15865707,-45.57693863]",0.866249979,350.2274475,1667466725074
636385ee3e44d1acc3f91e5b,"[-0.01206544,0.03338623,0.974783957,0.975542843]","[-14.36965942,61.27242661,-24.46640015]",0.872803032,360.0207214,1667466726319
636385ee3e44d1acc3f91e5c,"[-0.114665538,0.015625,0.949820578,0.956844568]","[89.65713501,21.98867416,-47.92679214]",0.880909085,354.9652405,1667466727564
636385ee3e44d1acc3f91e5d,"[-0.004802257,0.003662109,0.960990012,0.963191271]","[18.55117798,58.99886703,-11.70242405]",0.836439431,354.9652405,1667466728805
636385ee3e44d1acc3f91e5e,"[-0.116618663,0.003479004,0.896109641,0.902910292]","[32.99362183,88.72299194,-11.39724827]",0.836590946,354.9652405,1667466730052
636385ee3e44d1acc3f91e5f,"[-0.233256847,-0.013183594,0.801871359,0.835212708]","[38.31893921,127.6023865,-26.24404907]",0.905984819,354.9652405,1667466731299
636385ee3e44d1acc3f91e60,"[-0.048259288,-0.029846191,0.999991477,1.001600027]","[70.07247925,-22.10922623,-8.795624733]",0.838106036,354.9652405,1667466732549
636385fb3e44d1acc3f91e61,"[-0.099467784,0.028015137,0.915335715,0.919112265]","[71.00326538,-21.37680435,-6.338959694]",0.854280293,354.9652405,1667466733800
636385fb3e44d1acc3f91e62,"[-0.220256358,-0.037536621,0.771048605,0.798845828]","[100.4374695,153.8093567,-39.66415787]",0.875,341.634491,1667466735049
636385fb3e44d1acc3f91e63,"[-0.04105714,0.017578125,0.920889914,0.921972275]","[38.37997437,68.68057251,-8.772736549]",0.875757635,345.799469,1667466736284
636385fb3e44d1acc3f91e64,"[0.046162099,0.042297363,0.976370871,0.978376269]","[74.19998169,9.171292305,-14.20486546]",0.874128759,350.2274475,1667466737527
636385fb3e44d1acc3f91e65,"[-0.005412608,-0.016601563,1.009940147,1.009713769]","[69.84359741,46.0670433,-21.09420776]",0.877840877,345.799469,1667466738772
636385fb3e44d1acc3f91e66,"[-0.151042491,-0.022583008,0.868277609,0.8816064]","[79.3421936,40.24581528,-12.36618137]",0.860681832,354.9652405,1667466740017
636385fb3e44d1acc3f91e67,"[-0.013347179,0.052185059,0.94060427,0.942145348]","[7.755585194,56.77871323,-0.80764854]",0.875113666,354.9652405,1667466741260
636385fb3e44d1acc3f91e68,"[-0.123149425,-0.003479004,0.895438254,0.903873622]","[80.05172729,129.7157288,-40.95352554]",0.846249998,360.0207214,1667466742503
636385fb3e44d1acc3f91e69,"[0.051533192,-0.092102051,1.11260128,1.117595673]","[77.35855103,6.836697578,-33.85818863]",0.857121229,354.9652405,1667466743752
636385fb3e44d1acc3f91e6a,"[-0.067668468,0.022521973,0.890128195,0.896935105]","[58.40713501,67.22335815,-20.53726196]",0.874053061,354.9652405,1667466744997
636385fb3e44d1acc3f91e6b,"[-0.189128429,0.042297363,0.812918723,0.835700572]","[20.44326782,77.52304077,-14.20486546]",0.8689394,354.9652405,1667466746244
636386093e44d1acc3f91e6c,"[0.001301259,-0.050476074,1.038992882,1.040219069]","[45.29220581,53.78036118,-22.77267456]",0.87590909,280.6242371,1667466747487
636386093e44d1acc3f91e6d,"[0.060810536,0.067810059,1.021780968,1.029624104]","[41.48513794,-6.262972832,-18.75198364]",0.87651515,360.0207214,1667466748732
636386093e44d1acc3f91e6e,"[-0.036784679,-0.047546387,1.033255577,1.035002828]","[54.11178589,148.6442566,-36.23855972]",0.8780303,354.9652405,1667466749978
636386093e44d1acc3f91e6f,"[-0.003520519,0.020507813,1.01494503,1.015158296]","[-8.754425049,-87.51602173,5.028838158]",0.84950757,345.799469,1667466751223
636386093e44d1acc3f91e70,"[0.048603505,0.010864258,1.057303429,1.058475733]","[11.49398804,38.42238998,-13.34274387]",0.830492377,350.2274475,1667466752465
636386093e44d1acc3f91e71,"[-0.026347667,0.022949219,0.93505007,0.928947091]","[40.02029419,224.9000549,-46.18729019]",0.845606029,345.799469,1667466753710
636386093e44d1acc3f91e72,"[0.068562001,-0.035095215,1.050406456,1.049565315]","[34.12277222,47.12752914,0.931853414]",0.831212103,360.0207214,1667466754953
636386093e44d1acc3f91e73,"[-0.097514659,-0.000366211,0.994864523,0.999632239]","[122.3872375,35.38589096,-19.94979858]",0.854734898,350.2274475,1667466756198
636386093e44d1acc3f91e74,"[-0.052470714,0.006652832,0.935294211,0.936788499]","[74.29916382,139.8170471,-13.90731907]",0.87560606,350.2274475,1667466757448
636386093e44d1acc3f91e75,"[-0.144511729,0.023803711,0.772940695,0.781397104]","[50.4649353,115.776825,-14.33456516]",0.88166666,350.2274475,1667466758693
636386093e44d1acc3f91e76,"[-0.143901378,-0.002075195,0.85076052,0.862847209]","[-14.63668823,71.15249634,3.884429216]",0.847651541,354.9652405,1667466759934
636386173e44d1acc3f91e77,"[-0.060283214,0.024902344,1.008414268,1.010881782]","[38.87588501,46.79183578,-19.95742798]",0.862121224,354.9652405,1667466761181
636386173e44d1acc3f91e78,"[-0.092387706,-0.03515625,0.968863547,0.974821687]","[89.64187622,76.0887146,-24.07730103]",0.850681841,350.2274475,1667466762428
636386173e44d1acc3f91e79,"[0.124409169,0.007202148,1.065054893,1.07232058]","[5.298920155,7.37838459,16.38137817]",0.863787889,345.799469,1667466763673
636386173e44d1acc3f91e7a,"[-0.048076183,0.06842041,0.940482199,0.95252192]","[-19.46609497,105.644989,2.778167009]",0.871325791,350.2274475,1667466764910
636386173e44d1acc3f91e7b,"[0.024555653,-0.049194336,1.14171505,1.138168216]","[85.82717896,60.41030502,-39.04617691]",0.838484824,350.2274475,1667466766150
636386173e44d1acc3f91e7c,"[-0.086589366,0.019104004,0.981009543,0.985008836]","[44.40719604,94.58999634,-20.0718689]",0.845416665,345.799469,1667466767395
636386173e44d1acc3f91e7d,"[-0.015910655,0.01953125,0.978934348,0.979258418]","[56.25564575,59.38796616,-12.22122288]",0.864242435,350.2274475,1667466768638
636386173e44d1acc3f91e7e,"[-0.190776378,0.023498535,0.83324343,0.855127156]","[37.06008911,45.22780991,-24.47402954]",0.855151534,350.2274475,1667466769883
636386173e44d1acc3f91e7f,"[0.029926747,-0.042358398,1.138358116,1.133462071]","[129.589386,59.09041977,-36.85654068]",0.846628785,350.2274475,1667466771128
636386173e44d1acc3f91e80,"[-0.141093761,0.048034668,0.842520773,0.855602741]","[10.67001343,94.02542114,-5.682831764]",0.858409107,350.2274475,1667466772373
636386173e44d1acc3f91e81,"[-0.032084972,-0.007263184,1.042899132,1.046446443]","[54.95101929,-17.1196022,-31.03530884]",0.859962106,354.9652405,1667466773621
636386243e44d1acc3f91e82,"[-0.030192882,0.00994873,0.968863547,0.971625686]","[34.65682983,99.01504517,-19.27841187]",0.854962111,354.9652405,1667466774870
636386243e44d1acc3f91e83,"[-0.080546886,-0.02331543,1.040579796,1.043952942]","[-51.90628052,98.44284058,17.65548706]",0.853636324,354.9652405,1667466776115
636386243e44d1acc3f91e84,"[0.014179677,0.04083252,0.964530051,0.960949123]","[78.228302,45.99074936,-19.57595825]",0.876363635,350.2274475,1667466777362
636386243e44d1acc3f91e85,"[-0.014140636,-0.040527344,1.036185265,1.03707397]","[74.86373901,91.50772095,-23.81027222]",0.85863632,354.9652405,1667466778601
636386243e44d1acc3f91e86,"[-0.018474132,0.005004883,1.019339561,1.01951921]","[5.886383533,82.69577026,2.778167009]",0.857537866,280.6242371,1667466779846
636386243e44d1acc3f91e87,"[-0.052226573,0.044494629,0.89964968,0.902262151]","[101.3529968,-9.39102459,-28.76174927]",0.869810581,360.0207214,1667466781089
636386243e44d1acc3f91e88,"[-0.089519054,0.023803711,1.049918175,1.055070996]","[42.34725952,49.57656479,-20.80429077]",0.845833302,345.799469,1667466782334
636386243e44d1acc3f91e89,"[0.024860829,-0.041931152,1.023245811,1.024406314]","[138.195343,112.7937317,-78.21548462]",0.866287887,350.2274475,1667466783579
636386243e44d1acc3f91e8a,"[-0.042094737,-0.026733398,1.073904991,1.075062037]","[-7.846526623,4.967495918,-4.813080788]",0.870795488,350.2274475,1667466784824
636386243e44d1acc3f91e8b,"[0.079731435,-0.028747559,1.144400597,1.149703383]","[52.72323608,-5.210116386,-18.99612427]",0.859166622,345.799469,1667466786075
636386243e44d1acc3f91e8c,"[-0.067241222,0.027770996,0.929373801,0.93596369]","[35.45028687,73.18954468,-22.20046997]",0.863219678,354.9652405,1667466787322
636386513e44d1acc3f91e8d,"[-0.010661632,-0.039306641,1.057364464,1.058148503]","[93.9906311,8.171841621,-36.67343521]",0.83375001,360.0207214,1667466788567
636386513e44d1acc3f91e8e,"[-0.063090831,0.012756348,0.933951437,0.936166883]","[69.87411499,135.7048035,-24.1078186]",0.874772727,354.9652405,1667466789812
636386513e44d1acc3f91e8f,"[-0.055583507,-0.005126953,1.011954308,1.010341763]","[55.42404175,26.3984642,-11.2141428]",0.844318211,354.9652405,1667466791057
636386513e44d1acc3f91e90,"[-0.145793468,0.01739502,0.856131613,0.868630946]","[94.39498901,73.23532104,-33.01895523]",0.8780303,350.2274475,1667466792302
636386513e44d1acc3f91e91,"[-0.181987315,-0.025939941,0.939139426,0.961138785]","[24.44107056,-23.44437027,1.114958882]",0.870946944,354.9652405,1667466793543
636386513e44d1acc3f91e92,"[-0.050944835,0.049987793,0.976492941,0.984574974]","[18.16970825,-58.57773209,-6.644135475]",0.86651516,360.0207214,1667466794792
636386513e44d1acc3f91e93,"[-0.055004895,0.014010012,1.004515409,1.009696722]","[-57.02575684,-0.683747232,31.08200073]",0.861515105,330.4559021,1667466827452
636386513e44d1acc3f91e94,"[-0.012402356,0.004305422,0.936400175,0.931146562]","[-9.418334961,86.58126831,6.408538818]",0.87136364,330.4559021,1667466828739
636386513e44d1acc3f91e95,"[-0.097729504,-0.011502683,0.915282011,0.920556605]","[-38.87542725,42.0866394,20.83572388]",0.861174285,330.4559021,1667466829979
636386513e44d1acc3f91e96,"[0.034289539,-0.023282468,1.08856082,1.089349508]","[-10.23468018,-55.17288208,9.696807861]",0.875340879,330.4559021,1667466831221
636386513e44d1acc3f91e97,"[0.140490711,-0.029752195,1.174864531,1.183608651]","[-101.3830566,-28.71414185,65.10147095]",0.872045457,333.9839783,1667466832464
6363865f3e44d1acc3f91e98,"[-0.026440442,0.037691653,0.965452909,0.966933608]","[7.007751465,-49.93148804,38.59695435]",0.864090919,333.9839783,1667466833708
6363865f3e44d1acc3f91e99,"[0.034350574,0.023958743,1.025206327,1.026061416]","[0.606689572,59.56558228,19.59976196]",0.86803031,337.7055969,1667466834951
6363865f3e44d1acc3f91e9a,"[0.002917469,0.017794192,0.976317167,0.976483643]","[-90.19073486,26.97280884,57.80014038]",0.853295445,337.7055969,1667466836187
6363865f3e44d1acc3f91e9b,"[0.046801746,-0.032803953,1.137388945,1.138823986]","[-53.55438232,-28.92776489,32.21878052]",0.843484819,333.9839783,1667466837427
6363865f3e44d1acc3f91e9c,"[0.002795398,0.010042727,0.969908476,0.969277263]","[-31.60461426,61.73233032,25.23025513]",0.850075722,432.8102112,1667466838674
6363865f3e44d1acc3f91e9d,"[-0.033825696,0.045015872,1.042540312,1.054586887]","[-80.6539917,2.024687767,38.03237915]",0.839696944,400.6799011,1667466839917
6363865f3e44d1acc3f91e9e,"[0.153430164,-0.116239011,1.230101347,1.234914541]","[-71.49871826,68.71322632,27.80136108]",0.82799238,384.6300354,1667466841160
6363865f3e44d1acc3f91e9f,"[0.043811023,-0.026273191,1.162413359,1.166659951]","[-98.3694458,6.762541771,33.98117065]",0.847424209,371.3244934,1667466842403
6363865f3e44d1acc3f91ea0,"[0.004138172,0.022799075,0.995970488,0.993066788]","[20.00823975,-6.97799778,6.721343994]",0.864507556,371.3244934,1667466843646
6363865f3e44d1acc3f91ea1,"[-0.069897473,0.030611575,0.969298124,0.972297072]","[-0.911559939,27.74337769,7.575836182]",0.862916648,371.3244934,1667466844887
6363865f3e44d1acc3f91ea2,"[0.100756824,-0.046109617,1.176146269,1.178583145]","[0.301513821,-9.777985573,1.51046741]",0.852196932,371.3244934,1667466846132
6363866d3e44d1acc3f91ea3,"[-0.040539563,0.049837649,0.98901248,0.999604046]","[-52.92877197,-48.12332153,37.04818726]",0.870189369,365.4526672,1667466847375
6363866d3e44d1acc3f91ea4,"[0.0932495,-0.01406616,1.165526152,1.169335127]","[-74.67254639,56.45278931,40.73318481]",0.859962106,365.4526672,1667466848620
6363866d3e44d1acc3f91ea5,"[0.082568347,-0.013028562,1.107603788,1.110753536]","[16.09436035,41.75857544,6.767120361]",0.865492463,360.0207214,1667466849859
6363866d3e44d1acc3f91ea6,"[0.035205066,-0.014615476,1.078184843,1.078858495]","[-34.93103027,5.457915306,42.24380493]",0.84920454,365.4526672,1667466851102
6363866d3e44d1acc3f91ea7,"[0.062426746,0.011019289,1.150816679,1.152561307]","[-23.67004395,-2.301178932,23.58230591]",0.840757549,285.4544983,1667466852345
6363866d3e44d1acc3f91ea8,"[0.029589832,-0.057767332,1.06725955,1.067475319]","[2.33856225,83.22433472,3.219451666]",0.842424214,377.6936951,1667466853590
6363866d3e44d1acc3f91ea9,"[0.022937,-0.028409421,1.050596952,1.051231265]","[-4.78729248,22.40280151,8.689727783]",0.849318206,371.3244934,1667466854828
6363866d3e44d1acc3f91eaa,"[0.045336902,-0.000882566,1.084959745,1.085906982]","[-57.26989746,-29.45419312,34.43130493]",0.871893942,371.3244934,1667466856066
6363866d3e44d1acc3f91eab,"[-0.017834485,-0.023038328,1.031737089,1.03339386]","[8.54888916,-2.26303196,1.76223743]",0.877499998,365.4526672,1667466857313
6363866d3e44d1acc3f91eac,"[-0.024243176,0.028719485,1.000059843,1.0007658]","[-71.32324219,-24.28909302,30.990448]",0.878295481,384.6300354,1667466858551
6363866d3e44d1acc3f91ead,"[0.011584461,-0.058682859,1.10052371,1.102148056]","[38.2043457,85.10879517,-13.099823]",0.87530303,290.7116394,1667466859790
6363867a3e44d1acc3f91eae,"[-0.047070324,0.039034426,0.94238162,0.944363475]","[-15.43029785,-18.5975647,24.41390991]",0.881098449,365.4526672,1667466861025
6363867a3e44d1acc3f91eaf,"[0.106616199,-0.022489011,1.172789335,1.177840233]","[-68.95812988,-43.62960815,50.04104614]",0.875492454,360.0207214,1667466862268
6363867a3e44d1acc3f91eb0,"[-0.038647473,0.02676636,1.007567167,1.008598924]","[-11.34857178,-3.201447487,32.44766235]",0.870492458,371.3244934,1667466863515
6363867a3e44d1acc3f91eb1,"[0.034350574,0.049166262,1.006590605,1.008375883]","[-56.77398682,92.52456665,41.26724243]",0.873939395,360.0207214,1667466864760
6363867a3e44d1acc3f91eb2,"[-0.026257336,-0.008634031,1.012327909,1.012705207]","[-58.25408936,-9.793244362,34.85092163]",0.862765193,360.0207214,1667466866003
6363867b3e44d1acc3f91eb3,"[0.062304676,-0.021451414,1.111449003,1.113400578]","[-70.21697998,-32.73483276,31.81442261]",0.866249979,354.9652405,1667466867252
6363867b3e44d1acc3f91eb4,"[-0.033215344,0.016878664,0.949766874,0.945656478]","[13.95812988,65.65383911,-13.64151001]",0.876742423,365.4526672,1667466868499
6363867b3e44d1acc3f91eb5,"[0.054675281,-0.008328855,1.067198515,1.068630695]","[-33.53485107,-57.59140015,19.37850952]",0.866477251,360.0207214,1667466869744
6363867b3e44d1acc3f91eb6,"[0.03489989,0.014986575,1.034178495,1.03436625]","[10.41809082,18.13034058,9.689178467]",0.861174285,392.2444763,1667466870992
6363867b3e44d1acc3f91eb7,"[0.021533191,-0.002225339,1.062620878,1.062214255]","[-25.47058105,16.50527954,37.38388062]",0.869696915,360.0207214,1667466872228
6363867b3e44d1acc3f91eb8,"[0.048815906,-0.009000242,1.08489871,1.086033702]","[17.46002197,19.69436646,23.07113647]",0.870530307,371.3244934,1667466873473
636386883e44d1acc3f91eb9,"[-0.062023938,0.036898196,0.908324003,0.916298449]","[-7.24395752,15.95596218,49.34677124]",0.869431794,371.3244934,1667466874714
636386883e44d1acc3f91eba,"[0.058032215,-0.017423093,1.113341093,1.112489343]","[-22.57904053,45.59616089,17.15835571]",0.849469721,377.6936951,1667466875957
636386883e44d1acc3f91ebb,"[0.120532215,-0.039090574,1.141783476,1.148793101]","[-52.20397949,39.91989136,17.82211304]",0.852007568,365.4526672,1667466877202
636386883e44d1acc3f91ebc,"[-0.102429211,0.020235598,0.850706816,0.860535324]","[8.823547363,82.20199585,-18.43276978]",0.872121215,360.0207214,1667466878447
636386883e44d1acc3f91ebd,"[0.026354969,-0.060269773,1.098936796,1.104120255]","[-16.58996582,13.04153347,-0.869903684]",0.883674264,350.2274475,1667466879692
636386883e44d1acc3f91ebe,"[0.029772937,0.010286868,1.054320097,1.058572769]","[-32.6574707,35.56350708,25.16159058]",0.875,350.2274475,1667466880939
636386883e44d1acc3f91ebf,"[0.055651844,-0.009122312,1.121519804,1.122936845]","[-26.56921387,-129.9028168,48.4236145]",0.878712118,360.0207214,1667466882168
636386883e44d1acc3f91ec0,"[0.083361804,-0.002042234,1.095274687,1.095716119]","[-23.99810791,107.363739,14.83139038]",0.87166661,354.9652405,1667466883413
636386883e44d1acc3f91ec1,"[0.107836902,-0.008939207,1.141783476,1.146899343]","[-0.369872898,-49.06936646,18.05099487]",0.860416651,354.9652405,1667466884654
636386883e44d1acc3f91ec2,"[0.198229969,-0.023282468,1.184508085,1.201206326]","[-8.113708496,45.25283813,1.991119266]",0.865946949,377.6936951,1667466885901
636386883e44d1acc3f91ec3,"[0.118457019,-0.02187866,1.163756132,1.169973969]","[-13.95019531,3.993071556,2.059783697]",0.869924247,365.4526672,1667466887146
636386963e44d1acc3f91ec4,"[0.150988758,-0.031156003,1.207213163,1.217017651]","[-54.79797363,-37.76260376,25.36758423]",0.874772727,283.7961731,1667466888389
636386963e44d1acc3f91ec5,"[0.024462879,0.01327759,1.058592558,1.058958411]","[-38.15063477,32.95425415,30.95993042]",0.872613668,371.3244934,1667466889636
636386963e44d1acc3f91ec6,"[-0.069165051,0.037020266,0.900633574,0.907863915]","[-13.20251465,54.11056519,30.60897827]",0.867765188,287.1554871,1667466890877
636386963e44d1acc3f91ec7,"[0.093554676,-0.064603269,1.174681425,1.180170536]","[-48.65631104,56.72744751,29.39590454]",0.84041667,371.3244934,1667466892122
636386963e44d1acc3f91ec8,"[0.018481433,0.032320559,1.018858671,1.019538641]","[-60.45135498,37.57003784,16.83792114]",0.871856093,384.6300354,1667466893365
636386963e44d1acc3f91ec9,"[0.090563953,-0.035855711,1.189390898,1.193372607]","[-41.98059082,1.429594994,17.91366577]",0.854734898,365.4526672,1667466894608
636386963e44d1acc3f91eca,"[0.033618152,-0.004849851,1.071959257,1.072497249]","[-109.3099976,18.87039185,40.57296753]",0.870037854,360.0207214,1667466895853
636386963e44d1acc3f91ecb,"[-0.007031262,-0.019620359,1.021483183,1.02378571]","[-35.68634033,52.47787476,11.81015015]",0.878143966,360.0207214,1667466897098
636386963e44d1acc3f91ecc,"[0.025439441,-0.022550046,1.091307402,1.091836691]","[-24.9822998,-19.25369263,18.49349976]",0.880492449,365.4526672,1667466898343
636386963e44d1acc3f91ecd,"[0.034472644,0.051851809,1.096251249,1.098018169]","[-56.80450439,-15.97305393,27.81661987]",0.879886389,360.0207214,1667466899588
636386963e44d1acc3f91ece,"[0.117236316,-0.00234741,1.068480253,1.076513886]","[-37.02148438,48.87680054,13.28262329]",0.848863602,377.6936951,1667466900833
636386a43e44d1acc3f91ecf,"[0.064318836,0.013338625,1.046507597,1.044467568]","[12.83660889,93.5774231,11.10824585]",0.866363645,365.4526672,1667466902076
636386a43e44d1acc3f91ed0,"[0.018054187,0.006807864,1.033629179,1.033809304]","[-9.784545898,7.662810326,27.83187866]",0.879697025,354.9652405,1667466903315
636386a43e44d1acc3f91ed1,"[0.013476551,-0.001492918,1.005736113,1.005827546]","[-14.56054688,67.74429321,17.41775513]",0.875340879,360.0207214,1667466904558
636386a43e44d1acc3f91ed2,"[-0.002941906,-0.011990964,1.000181913,1.000258088]","[-38.31085205,22.79190063,31.06674194]",0.862272739,360.0207214,1667466905803
636386a43e44d1acc3f91ed3,"[0.05833739,-0.01040405,1.152830839,1.154352903]","[-47.64923096,16.49002075,22.67440796]",0.866590917,360.0207214,1667466907050
636386a43e44d1acc3f91ed4,"[0.067675769,-0.000882566,1.047240019,1.046334386]","[-35.13702393,33.25180054,3.219451666]",0.875,365.4526672,1667466908291
636386a43e44d1acc3f91ed5,"[0.029101551,-0.00637573,1.019652128,1.020087242]","[-58.46008301,31.85562134,17.97470093]",0.883030295,365.4526672,1667466909523
636386a43e44d1acc3f91ed6,"[0.065051258,-0.013699949,1.092344999,1.094365954]","[-2.86468482,-3.22433567,6.362762451]",0.879393935,371.3244934,1667466910766
636386a43e44d1acc3f91ed7,"[0.050341785,-0.011319578,1.025023222,1.026321173]","[-3.063049078,50.39505005,8.598175049]",0.877083361,360.0207214,1667466912009
636386a43e44d1acc3f91ed8,"[-0.005810559,-0.028165281,1.045286894,1.046551347]","[-21.23626709,16.72653198,26.74087524]",0.880643964,371.3244934,1667466913254
636386a43e44d1acc3f91ed9,"[0.094348133,-0.000089109,1.161192656,1.165019274]","[-24.13543701,-145.0853119,33.09616089]",0.879166603,360.0207214,1667466914502
636386b13e44d1acc3f91eda,"[-0.019055188,0.0716272,1.006407499,1.009133101]","[-26.41662598,52.40158081,27.90817261]",0.891325772,365.4526672,1667466915749
636386b13e44d1acc3f91edb,"[0.068103015,-0.053006589,1.135313749,1.141612291]","[-9.342041016,49.28115845,38.1086731]",0.869280279,360.0207214,1667466916990
636386b13e44d1acc3f91edc,"[0.025012195,0.004427493,0.988341093,0.988258302]","[-35.37353516,0.475920737,44.18167114]",0.866249979,365.4526672,1667466918233
636386b13e44d1acc3f91edd,"[0.017321765,-0.050504148,1.162596464,1.170739889]","[-96.0043335,19.88510132,34.16427612]",0.842045426,371.3244934,1667466919476
636386b13e44d1acc3f91ede,"[-0.007946789,0.01529175,0.903013945,0.896729231]","[6.626281738,-1.858674049,3.593291998]",0.876969695,365.4526672,1667466920718
636386b13e44d1acc3f91edf,"[-0.024975598,-0.003934324,0.977354765,0.972940743]","[3.696594477,117.7854919,-16.28890991]",0.87621212,365.4526672,1667466921962
636386b13e44d1acc3f91ee0,"[0.142321765,-0.073941648,1.218138456,1.228651404]","[-45.97076416,-36.61056519,13.25210571]",0.891931832,285.4544983,1667466923207
636386b13e44d1acc3f91ee1,"[0.025744617,0.021700442,1.028013945,1.031801939]","[-33.87817383,-16.49185181,33.3555603]",0.878068149,371.3244934,1667466924454
636386b13e44d1acc3f91ee2,"[0.038928211,-0.018826902,1.091307402,1.087810159]","[-11.5927124,96.78939819,18.42483521]",0.881174266,384.6300354,1667466925697
636386b13e44d1acc3f91ee3,"[0.009143054,-0.016141355,1.072386503,1.078723788]","[-83.48449707,-33.50540161,50.72769165]",0.864507556,371.3244934,1667466926940
