_id,acc,gyro,light,temp,time
6364d22b3e44d1acc3f93256,"[0.000959486,-0.007479248,0.969636202,0.969665527]","[15.82885742,19.45800781,2.496948481]",0.826742411,35.52361298,1667551779952
6364d22b3e44d1acc3f93257,"[-0.016374499,-0.021639403,0.977326632,0.977703333]","[26.4642334,-34.90142822,10.00427246]",0.82128787,35.45418549,1667551781199
6364d22b3e44d1acc3f93258,"[-0.057023913,0.008634034,0.907136202,0.908967733]","[19.10949707,-42.87414551,5.617370605]",0.81462121,35.53133392,1667551782444
6364d22b3e44d1acc3f93259,"[-0.046586901,-0.025362547,0.913178682,0.910649419]","[56.90551376,11.80572414,-17.36236572]",0.8094697,35.53133392,1667551783690
6364d22b3e44d1acc3f9325a,"[-0.089860827,-0.020723876,0.941254854,0.945761681]","[-34.91424942,-82.73773193,29.59655762]",0.800681829,35.53517914,1667551784935
6364d22b3e44d1acc3f9325b,"[0.064252943,-0.015963133,1.061982393,1.064043999]","[42.36388779,-0.126648694,-2.340087652]",0.802386403,35.53517914,1667551786186
6364d2593e44d1acc3f9325c,"[-0.010087878,0.012296143,0.905610323,0.905749977]","[-21.12792969,92.09747314,25.08758545]",0.79094696,35.53517914,1667551787435
6364d2593e44d1acc3f9325d,"[-0.066606432,-0.03225952,0.946137667,0.948144257]","[10.95367432,15.7730093,18.63311768]",0.779810607,35.53517914,1667551788681
6364d2593e44d1acc3f9325e,"[-0.06172362,-0.00265747,0.944794893,0.953968942]","[-9.424438477,34.53369141,9.61517334]",0.771704495,35.53905487,1667551789923
6364d2593e44d1acc3f9325f,"[0.040266126,-0.036837157,1.003266573,1.002961874]","[25.75469971,2.474974871,-13.14331055]",0.791969717,35.53133392,1667551791166
6364d2593e44d1acc3f93260,"[-0.030412585,-0.010775146,0.960847139,0.961388767]","[1.119384527,-53.14331055,10.362854]",0.778598487,35.53517914,1667551792413
6364d2593e44d1acc3f93261,"[-0.007707506,-0.002474365,0.9550488,0.955610394]","[26.38793945,-38.72375488,-6.406555176]",0.785871208,35.53517914,1667551793658
6364d2593e44d1acc3f93262,"[0.022626966,-0.03793579,1.016633272,1.018369317]","[-19.02984619,32.48901367,9.660949707]",0.781477273,35.53905487,1667551794906
6364d2593e44d1acc3f93263,"[-0.061357409,-0.029818114,0.92807126,0.931282938]","[8.756408691,-46.71173096,11.00372314]",0.773446977,35.47344208,1667551796151
6364d2593e44d1acc3f93264,"[0.044050306,-0.060640868,1.079194307,1.085007668]","[9.382019043,-5.131531715,12.20153809]",0.783257544,35.54290009,1667551797398
6364d2593e44d1acc3f93265,"[-0.020524889,0.003018799,0.923066378,0.923299491]","[-22.06634521,6.266783714,22.43255615]",0.778863668,35.54290009,1667551798645
6364d2593e44d1acc3f93266,"[0.111862779,-0.006031494,1.183098078,1.187534332]","[-72.29812622,40.71258926,21.21170044]",0.778712153,35.51976776,1667551832581
6364d2673e44d1acc3f93267,"[-0.039809585,0.022349853,0.955375969,0.956466198]","[-47.57125854,67.8503418,9.355621338]",0.769431829,35.51976776,1667551833865
6364d2673e44d1acc3f93268,"[-0.058730483,0.013988037,0.973320305,0.975190938]","[-9.492950439,-34.00207138,-1.562042117]",0.765075743,35.51592255,1667551835106
6364d2673e44d1acc3f93269,"[0.056381822,-0.006947021,1.080986261,1.081971884]","[-52.47695923,79.9887085,18.32778931]",0.772878766,35.51592255,1667551836352
6364d2673e44d1acc3f9326a,"[-0.010939956,-0.001392822,1.028434992,1.02849412]","[-27.71194458,-23.22174072,1.260833859]",0.77428031,35.51592255,1667551837593
6364d2673e44d1acc3f9326b,"[0.05186522,-0.000965576,1.096489191,1.097715497]","[-40.26992798,47.57904434,-3.934783936]",0.777651548,35.51592255,1667551838835
6364d2673e44d1acc3f9326c,"[-0.055373549,-0.032276612,1.058098078,1.060037494]","[31.31668282,-37.14538193,-20.80337524]",0.765757561,35.51204681,1667551840078
6364d2673e44d1acc3f9326d,"[0.013413072,0.032786865,1.030937433,1.034018874]","[-14.90982056,18.19824219,-3.820343018]",0.795378745,35.51592255,1667551841324
6364d2673e44d1acc3f9326e,"[0.104172349,-0.050770264,1.198967218,1.199528813]","[-25.43075562,59.96918106,-7.36038208]",0.781325817,35.51592255,1667551842567
6364d2673e44d1acc3f9326f,"[0.002182603,0.001414795,1.018425226,1.010315776]","[23.59573364,34.44885635,-14.23446655]",0.797196925,35.56218719,1667551843812
6364d2673e44d1acc3f93270,"[0.040573716,-0.007069092,1.11174798,1.114683628]","[-27.28469849,-28.61572266,-2.019805908]",0.788143933,35.55062103,1667551845055
6364d2673e44d1acc3f93271,"[0.096298814,-0.029896241,1.13530755,1.145140052]","[-59.80117798,-12.48718262,7.295684814]",0.778106034,35.55062103,1667551846302
6364d2743e44d1acc3f93272,"[0.036301255,-0.011097413,1.075126886,1.074703455]","[-43.56582642,7.623901367,14.52835083]",0.784848452,35.54677582,1667551847547
6364d2743e44d1acc3f93273,"[-0.001418471,0.014232177,0.998344719,0.99844718]","[-50.20339966,70.3527832,14.20028687]",0.788257539,35.55062103,1667551848792
6364d2743e44d1acc3f93274,"[0.006821275,-0.008289795,0.994987786,0.993015468]","[19.24697876,28.4979248,-3.827972412]",0.790984869,35.55062103,1667551850033
6364d2743e44d1acc3f93275,"[0.050461411,-0.054066163,1.137871027,1.140271902]","[-54.13253784,-27.15087891,35.29556274]",0.789848447,35.55062103,1667551851276
6364d2743e44d1acc3f93276,"[0.079575181,0.03876831,1.082329035,1.084015489]","[-13.42971802,1.764526606,10.88150024]",0.799128771,35.55062103,1667551852523
6364d2743e44d1acc3f93277,"[-0.008315444,-0.016834717,1.053215265,1.053382516]","[-59.09927368,47.12128067,10.05752563]",0.780265212,35.54677582,1667551853764
6364d2743e44d1acc3f93278,"[0.024765611,-0.018726807,1.120292902,1.120723009]","[-10.88150024,-13.23486328,-11.67861938]",0.787689388,35.54290009,1667551855011
6364d2743e44d1acc3f93279,"[0.072128892,0.013621826,1.096733332,1.099187016]","[-60.29708862,-25.13671875,-0.989837587]",0.794204533,35.54290009,1667551856260
6364d2743e44d1acc3f9327a,"[-0.001296401,-0.00432251,1.028557062,1.025814533]","[0.684661806,-26.95251465,-0.394744813]",0.789242446,35.54290009,1667551857507
6364d2743e44d1acc3f9327b,"[0.06169188,0.030101318,1.048942804,1.051186442]","[-12.8956604,36.14258194,5.807952881]",0.800795496,35.54290009,1667551858754
6364d2743e44d1acc3f9327c,"[0.02073729,-0.041309815,1.154777765,1.157600999]","[-1.268463254,-38.0227623,9.752349854]",0.787689388,35.54290009,1667551859993
6364d2823e44d1acc3f9327d,"[0.029282212,0.036510009,1.060478449,1.066734791]","[-33.86886597,-33.31542587,21.48635864]",0.798030317,35.54290009,1667551861236
6364d2823e44d1acc3f9327e,"[0.035751939,-0.003956299,1.089103937,1.089697719]","[-39.83505249,31.68701363,10.22537231]",0.785303056,35.54290009,1667551862481
6364d2823e44d1acc3f9327f,"[-0.018081069,0.00550415,0.962333977,0.962519526]","[12.02957153,48.6090126,-10.79360962]",0.785037875,35.53905487,1667551863726
6364d2823e44d1acc3f93280,"[-0.009597182,-0.016712647,1.075676203,1.075848818]","[-28.49014282,22.39440918,3.625946045]",0.78094697,35.54290009,1667551864968
6364d2823e44d1acc3f93281,"[-0.004348159,-0.001331787,1.015556574,1.015566707]","[-24.45419312,-3.583678961,12.23953247]",0.785227239,35.54290009,1667551866213
6364d2823e44d1acc3f93282,"[0.072800279,-0.027210694,1.149711847,1.152335763]","[-28.5206604,-46.15569687,11.53762817]",0.787689388,35.54290009,1667551867462
6364d2823e44d1acc3f93283,"[0.056137681,0.012095947,1.070305109,1.069079876]","[-56.0093689,-27.80700684,18.04550171]",0.788977265,35.53905487,1667551868707
6364d2823e44d1acc3f93284,"[-0.009230971,-0.001881103,1.010734797,1.004867554]","[23.3821106,-2.576598883,-2.973480225]",0.782916665,35.53905487,1667551869950
6364d2823e44d1acc3f93285,"[0.048386216,-0.003284912,1.085075617,1.088127971]","[-17.18338013,-3.865966558,11.53762817]",0.783939362,35.53905487,1667551871197
6364d2823e44d1acc3f93286,"[-0.016127944,0.039256591,1.018486261,1.019370079]","[-43.00125122,23.29467773,15.11581421]",0.774469674,35.53517914,1667551872444
6364d2823e44d1acc3f93287,"[0.033554673,-0.003956299,1.063225031,1.061403394]","[-30.43563843,8.760681152,15.23025513]",0.777386367,35.53133392,1667551873689
6364d2903e44d1acc3f93288,"[-0.016494155,0.021068115,0.991813958,0.993975341]","[-17.80899048,-19.01031494,5.235748291]",0.772575736,35.53133392,1667551874934
6364d2903e44d1acc3f93289,"[0.059311509,0.000377197,1.093010187,1.093660951]","[-29.32174683,23.22601318,5.769805908]",0.773484826,35.53133392,1667551876181
6364d2903e44d1acc3f9328a,"[0.015915513,-0.028187256,1.070915461,1.072894692]","[-16.1000061,-13.50952148,10.50003052]",0.771969676,35.53133392,1667551877424
6364d2903e44d1acc3f9328b,"[0.092636704,0.011485595,1.14287591,1.150256038]","[-68.30032349,41.3534584,21.05148315]",0.766250014,35.52748871,1667551878669
6364d2903e44d1acc3f9328c,"[-0.047561049,0.002757568,0.942375481,0.943578959]","[34.50576782,-17.59124756,-7.245941162]",0.755719721,35.52748871,1667551879908
6364d2903e44d1acc3f9328d,"[0.033127427,-0.01982544,1.114189386,1.117427468]","[-42.7571106,-16.28662109,12.54470825]",0.766098499,35.52748871,1667551881155
6364d2903e44d1acc3f9328e,"[0.07719481,-0.01024292,1.123710871,1.129277229]","[-44.24484253,20.05218506,4.571990967]",0.768901527,35.52748871,1667551882398
6364d2903e44d1acc3f9328f,"[0.003647447,0.019786377,1.042778254,1.04392457]","[-64.70687866,14.71160889,3.397064209]",0.772689402,35.52748871,1667551883639
6364d2903e44d1acc3f93290,"[0.045456529,0.012706298,1.032707453,1.033785462]","[-13.60519409,24.34753418,-10.05355835]",0.774015129,35.52748871,1667551884879
6364d2903e44d1acc3f93291,"[0.067673326,0.010081787,1.061699152,1.063882351]","[-2.023773193,-67.95288086,-14.36416626]",0.78549242,35.52748871,1667551886124
6364d2903e44d1acc3f93292,"[0.037888169,0.007701416,1.054558039,1.050550103]","[-56.90200806,72.82470703,-1.745147586]",0.781022727,35.52748871,1667551887370
6364d29d3e44d1acc3f93293,"[0.023422837,0.016185302,1.044792414,1.045180321]","[13.31130981,-60.19378281,-11.15982056]",0.786818147,35.52361298,1667551888615
6364d29d3e44d1acc3f93294,"[0.131271958,0.001781006,1.113151789,1.125161409]","[-108.6979675,13.65875244,42.99362183]",0.790492415,35.52361298,1667551889860
6364d29d3e44d1acc3f93295,"[-0.021560073,-0.040272217,1.09624505,1.095629096]","[3.866119385,4.343261719,0.215606764]",0.771931827,35.52361298,1667551891103
6364d29d3e44d1acc3f93296,"[0.043015122,-0.016224366,1.121208429,1.122198462]","[-34.05197144,-25.80047607,-5.414886475]",0.779848456,35.51592255,1667551892345
6364d29d3e44d1acc3f93297,"[0.038864732,0.010325927,1.0220263,1.022385478]","[-45.60287476,21.08978271,9.294586182]",0.789545476,35.52361298,1667551893595
6364d29d3e44d1acc3f93298,"[0.059128404,-0.002247314,1.066215754,1.071228027]","[-1.66519177,8.013000488,-12.46444702]",0.790151536,35.52361298,1667551894833
6364d29d3e44d1acc3f93299,"[-0.00294435,-0.007435303,1.074333429,1.074363112]","[-22.12722778,64.3637085,-4.293365479]",0.786742449,35.51976776,1667551896079
6364d29d3e44d1acc3f9329a,"[0.012436509,0.018016357,1.013481379,1.01838553]","[-30.16860962,-26.54815674,10.29403687]",0.794242442,35.45418549,1667551897325
6364d29d3e44d1acc3f9329b,"[0.097214341,-0.018970948,1.152214289,1.151848316]","[-45.94619751,51.69128799,10.2406311]",0.781628788,35.52748871,1667551898568
6364d29d3e44d1acc3f9329c,"[-0.026748061,0.006846924,0.995598137,0.995952845]","[-45.54946899,-10.17547607,23.06564331]",0.789583325,35.52748871,1667551899811
6364d29d3e44d1acc3f9329d,"[0.066574693,0.007030029,1.097587824,1.102490544]","[-52.76687622,-24.87731934,10.32455444]",0.791780293,35.52361298,1667551901058
6364d2ab3e44d1acc3f9329e,"[0.021835923,-0.000111084,1.073356867,1.075671434]","[-30.63400269,20.08270264,10.27877808]",0.791818142,35.52361298,1667551902303
6364d2ab3e44d1acc3f9329f,"[0.044296861,0.016917724,1.104118586,1.105136275]","[-3.419952393,16.34429932,0.871734679]",0.789356112,35.52361298,1667551903548
6364d2ab3e44d1acc3f932a0,"[0.045212388,-0.02574585,1.124504328,1.125707388]","[-40.70480347,26.94152832,23.47763062]",0.782840908,35.51976776,1667551904791
6364d2ab3e44d1acc3f932a1,"[0.027817369,-0.024891358,1.080253839,1.080898643]","[-24.59915161,-25.4876709,12.78884888]",0.78367424,35.51976776,1667551906034
6364d2ab3e44d1acc3f932a2,"[0.020920396,-0.022022706,1.068351984,1.06878376]","[-18.04550171,33.45703506,8.363800049]",0.771401525,35.51976776,1667551907277
6364d2ab3e44d1acc3f932a3,"[-0.054580092,0.016917724,0.915275872,0.917057872]","[-7.272796631,-41.95190048,4.877166748]",0.785871208,35.51592255,1667551908520
6364d2ab3e44d1acc3f932a4,"[0.04606688,-0.005787353,1.08440423,1.082234859]","[-37.15713501,10.43151855,16.25259399]",0.781893969,35.51976776,1667551909767
6364d2ab3e44d1acc3f932a5,"[0.041367173,0.035472412,1.044731379,1.0476197]","[-14.52835083,0.421753168,17.76321411]",0.788712144,35.51592255,1667551911008
6364d2ab3e44d1acc3f932a6,"[0.016892076,-0.022877198,1.049309015,1.045780897]","[17.86605835,18.28216553,10.68313599]",0.774962127,35.51592255,1667551912247
6364d2ab3e44d1acc3f932a7,"[0.028977036,0.005626221,1.020317316,1.019322991]","[-4.808502197,-41.95190048,14.64279175]",0.775530338,35.51204681,1667551913490
6364d2ab3e44d1acc3f932a8,"[-0.024428725,0.040233154,0.970390618,0.971531451]","[-23.66073608,-24.96124268,19.70870972]",0.764469683,35.51204681,1667551914735
6364d2b93e44d1acc3f932a9,"[-0.010268569,0.00135376,1.000969172,1.001022816]","[-44.12277222,27.07122803,22.20352173]",0.761780322,35.50817108,1667551915982
6364d2b93e44d1acc3f932aa,"[-0.034865737,-0.02574585,1.028618097,1.029530764]","[-10.43899536,-11.84631348,3.595428467]",0.760946989,35.50817108,1667551917225
6364d2b93e44d1acc3f932ab,"[0.003342271,0.017283935,1.042045832,1.044496179]","[-34.48684692,42.43683243,11.47659302]",0.75757575,35.50045013,1667551918472
6364d2b93e44d1acc3f932ac,"[0.024826646,-0.003345947,1.067985773,1.068279505]","[-1.749115109,38.44665909,-9.641571045]",0.75515157,35.50429535,1667551919713
6364d2b93e44d1acc3f932ad,"[0.031174302,-0.001331787,1.055717707,1.053591728]","[-38.26339722,-21.05499268,4.388885498]",0.763939381,35.50429535,1667551920958
6364d2b93e44d1acc3f932ae,"[0.013229966,-0.007801514,1.040519953,1.040633321]","[-14.76486206,79.92767334,-4.041595459]",0.755681872,35.50429535,1667551922205
6364d2b93e44d1acc3f932af,"[-0.0224756,-0.016468506,1.056694269,1.057061553]","[-15.05477905,33.61725235,-7.177276611]",0.755909085,35.50045013,1667551923452
6364d2b93e44d1acc3f932b0,"[0.055100083,0.037486572,1.010490656,1.012685895]","[-42.90206909,29.77203369,-5.094451904]",0.779469669,35.50045013,1667551924697
6364d2b93e44d1acc3f932b1,"[-0.028579116,-0.043018799,1.092399836,1.093350768]","[-69.08615112,43.56598282,6.166534424]",0.751856089,35.50045013,1667551925942
6364d2b93e44d1acc3f932b2,"[0.02830565,0.008861084,1.072075129,1.072485328]","[-9.332733154,-29.74487305,-10.6791687]",0.777954578,35.4965744,1667551927189
6364d2b93e44d1acc3f932b3,"[-0.020522475,0.018321533,0.973625481,0.974014044]","[-13.30001831,46.07605362,-5.681915283]",0.780492425,35.50045013,1667551928430
6364d2c73e44d1acc3f932b4,"[0.000107408,-0.005787353,1.035454035,1.030346632]","[0.150604174,35.44067764,-11.5184021]",0.778030336,35.43105316,1667551929679
6364d2c73e44d1acc3f932b5,"[0.031662583,-0.025013428,1.082634211,1.083476782]","[5.521697998,-63.01665878,-3.080291748]",0.784166634,35.50045013,1667551930922
6364d2c73e44d1acc3f932b6,"[0.052841783,-0.003834228,1.089164972,1.094818115]","[-25.49179077,9.203186035,22.69180298]",0.783484876,35.50045013,1667551932169
6364d2c73e44d1acc3f932b7,"[0.069199204,0.004161377,1.033928156,1.036249638]","[-2.908782959,-86.29394531,16.14578247]",0.78609848,35.50045013,1667551933414
6364d2c73e44d1acc3f932b8,"[-0.021987319,-0.003040771,1.028068781,1.028308392]","[-52.49221802,51.92016983,24.83566284]",0.764356077,35.50045013,1667551934659
6364d2c73e44d1acc3f932b9,"[-0.046584487,0.002086182,0.995903313,0.996994436]","[40.18203735,-83.11248779,8.730010986]",0.762007594,35.4965744,1667551935908
6364d2c73e44d1acc3f932ba,"[0.068649888,-0.003956299,1.05706048,1.061796188]","[-34.44869995,-9.588012695,17.95394897]",0.77125001,35.49272919,1667551937153
6364d2c73e44d1acc3f932bb,"[-0.003859878,0.019664306,1.029350519,1.029545546]","[-24.10324097,-0.219115987,7.936553955]",0.757196963,35.48888397,1667551938398
6364d2c73e44d1acc3f932bc,"[0.035385728,0.001903076,1.065727472,1.066316485]","[-22.78335571,20.46417236,-0.677032411]",0.76458329,35.48888397,1667551939647
6364d2c73e44d1acc3f932bd,"[0.041977525,-0.028370362,1.125663996,1.126803637]","[-17.04605103,-23.47351074,-3.408355713]",0.765909076,35.48888397,1667551940892
6364d2c73e44d1acc3f932be,"[0.001877427,0.014354248,0.987053216,0.989294052]","[-34.62417603,-7.734069824,-0.646514833]",0.767651558,35.48888397,1667551942143
6364d2d43e44d1acc3f932bf,"[0.050705552,-0.011585694,1.114982843,1.115347743]","[-0.742034972,-52.13714218,-10.6791687]",0.773712158,35.48888397,1667551943393
6364d2d43e44d1acc3f932c0,"[0.066635728,-0.058521729,1.189201593,1.195054293]","[-71.81747437,39.36218643,24.78988647]",0.768522739,35.48888397,1667551944642
6364d2d43e44d1acc3f932c1,"[0.044235826,0.041148681,1.061149836,1.068316579]","[-37.31735229,-18.30841064,5.884246826]",0.779507577,35.48888397,1667551945889
6364d2d43e44d1acc3f932c2,"[-0.008681655,0.008067627,1.039604425,1.039672017]","[-54.66659546,82.69714355,12.65914917]",0.767575741,35.48888397,1667551947136
6364d2d43e44d1acc3f932c3,"[0.057297349,-0.007679443,1.052788019,1.05461812]","[17.03445435,-71.25640869,-13.55545044]",0.786249995,35.48503876,1667551948383
6364d2d43e44d1acc3f932c4,"[-0.025710464,-0.003223877,1.030205011,1.030207157]","[-12.00302124,7.135620117,1.344757199]",0.771818161,35.48503876,1667551949630
6364d2d43e44d1acc3f932c5,"[0.00120604,0.00526001,1.074333429,1.080064535]","[-42.65792847,-91.53533936,16.16867065]",0.777689397,35.48888397,1667551950879
6364d2d43e44d1acc3f932c6,"[0.093613267,0.025828857,1.086052179,1.095759273]","[-38.49227905,3.801574945,15.53543091]",0.790492415,35.48116302,1667551952122
6364d2d43e44d1acc3f932c7,"[0.095932603,-0.009266358,1.16442132,1.168403149]","[-76.12808228,57.39044571,32.38113403]",0.784696937,35.48503876,1667551953367
6364d2d43e44d1acc3f932c8,"[0.027023911,-0.042164307,1.123771906,1.124887347]","[30.24856567,43.82538223,-14.10476685]",0.782424271,35.48116302,1667551954612
6364d2d43e44d1acc3f932c9,"[0.049545884,0.008739013,1.068046808,1.069231033]","[-33.89938354,3.130188227,4.633026123]",0.794469714,35.48116302,1667551955860
6364d2e23e44d1acc3f932ca,"[0.068832994,0.013804931,1.118889093,1.121089339]","[-6.280975342,-2.149352789,3.114776611]",0.80340904,35.48116302,1667551957105
6364d2e23e44d1acc3f932cb,"[0.000534654,-0.018421631,1.094902277,1.098763585]","[-49.73800659,-10.15258789,6.006317139]",0.797310591,35.41564178,1667551958351
6364d2e23e44d1acc3f932cc,"[0.060043931,0.014232177,1.061455011,1.063247085]","[-30.48904419,22.91320801,-5.430145264]",0.821552992,35.48888397,1667551959600
6364d2e23e44d1acc3f932cd,"[0.096787095,0.008006591,1.124931574,1.130879641]","[-44.59579468,-33.01787949,6.052093506]",0.830454528,35.49272919,1667551960847
6364d2e23e44d1acc3f932ce,"[0.048142076,0.016734619,1.082573175,1.083772302]","[-49.77615356,56.64276505,3.969268799]",0.838522673,35.49272919,1667551962094
6364d2e23e44d1acc3f932cf,"[0.019760728,-0.024219971,1.059379816,1.056165218]","[-17.65640259,8.79119873,3.671722412]",0.834242404,35.50045013,1667551963339
6364d2e23e44d1acc3f932d0,"[0.051254869,-0.022449952,1.118644953,1.120043516]","[-69.84146118,63.59314346,30.87814331]",0.829507589,35.50429535,1667551964584
6364d2e23e44d1acc3f932d1,"[-0.034316421,0.015269775,1.072136164,1.074828148]","[-15.75668335,-6.292114258,13.35342407]",0.83678031,35.50817108,1667551965832
6364d2e23e44d1acc3f932d2,"[0.033615708,-0.002186279,1.032280207,1.032829642]","[3.393096924,0.971069574,0.627594054]",0.833181858,35.51204681,1667551967079
6364d2e23e44d1acc3f932d3,"[0.015122056,-0.027088623,1.068046808,1.061209679]","[-1.00906384,25.9954834,10.98831177]",0.81431818,35.51204681,1667551968324
6364d2e23e44d1acc3f932d4,"[-0.004897475,0.013011474,1.041374445,1.04146719]","[-29.84054565,20.14373779,17.96920776]",0.808409035,35.51204681,1667551969564
6364d2f03e44d1acc3f932d5,"[0.121384263,0.034251709,1.072136164,1.0823946]","[-19.67819214,19.58679199,13.13980103]",0.822272718,35.50817108,1667551970809
6364d2f03e44d1acc3f932d6,"[-0.030959487,-0.007313232,0.971733391,0.972253978]","[11.73965454,-44.30938339,14.51309204]",0.800113618,35.50817108,1667551972050
6364d2f03e44d1acc3f932d7,"[-0.003676772,0.009898681,1.034904718,1.03120172]","[-23.75991821,32.61017227,19.42642212]",0.782613635,35.43492889,1667551973301
6364d2f03e44d1acc3f932d8,"[0.078781724,-0.034656983,1.111564875,1.114892006]","[-4.449920654,-25.08331299,11.48422241]",0.77640152,35.50429535,1667551974546
6364d2f03e44d1acc3f932d9,"[-0.020095229,0.011363525,0.977958977,0.980687916]","[-53.30093384,-19.24682617,19.60189819]",0.770075738,35.50045013,1667551975794
6364d2f03e44d1acc3f932da,"[-0.018081069,-0.015369873,1.024162531,1.021448731]","[1.508636355,-26.36505127,-6.650848389]",0.764734805,35.50045013,1667551977043
6364d2f03e44d1acc3f932db,"[0.144577622,-0.011829834,1.155327082,1.164398193]","[-7.867889404,87.97668457,-18.81210327]",0.76606065,35.50045013,1667551978294
6364d2f03e44d1acc3f932dc,"[-0.050734878,-0.027943116,1.089775324,1.090760469]","[-40.9413147,36.63849258,6.509857178]",0.762234807,35.50045013,1667551979541
6364d2f03e44d1acc3f932dd,"[0.016037583,0.00538208,1.071464777,1.076945186]","[-30.85525513,-77.07763672,5.380706787]",0.768750012,35.4965744,1667551980788
6364d2f03e44d1acc3f932de,"[0.010849595,-0.018726807,1.077202082,1.075833082]","[-34.81491089,19.55627441,14.90219116]",0.766552985,35.4965744,1667551982031
6364d2f03e44d1acc3f932df,"[-0.080642104,-0.011768799,0.987968743,0.993688762]","[-40.07156372,12.99499512,23.85910034]",0.765303075,35.4965744,1667551983276
6364d2fd3e44d1acc3f932e0,"[0.068955064,0.005565186,1.055717707,1.06254065]","[-14.78775024,-37.10723495,1.772003293]",0.765303075,35.4965744,1667551984523
6364d2fd3e44d1acc3f932e1,"[0.037582994,-0.017322998,1.110222101,1.107665777]","[-31.31301689,61.60950089,3.648834229]",0.758598506,35.49272919,1667551985766
6364d2fd3e44d1acc3f932e2,"[0.034897447,0.012767334,1.053337336,1.053992629]","[6.292266846,-46.64397812,-12.67044067]",0.760492384,35.4965744,1667551987013
6364d2fd3e44d1acc3f932e3,"[0.062912583,-0.017506104,1.126091242,1.129303575]","[-22.76809692,26.73553467,0.085907057]",0.763939381,35.4965744,1667551988258
6364d2fd3e44d1acc3f932e4,"[0.003647447,0.024180908,0.99456054,0.994861126]","[-17.084198,2.641906977,-12.96035767]",0.756590962,35.4965744,1667551989503
6364d2fd3e44d1acc3f932e5,"[0.125046372,-0.016773682,1.181694269,1.188410401]","[-2.901153564,46.57959366,-17.240448]",0.768371224,35.4965744,1667551990742
6364d2fd3e44d1acc3f932e6,"[0.049118638,0.013377685,1.078239679,1.079440713]","[-26.20132446,8.058776855,-1.333160281]",0.767310619,35.49272919,1667551991985
6364d2fd3e44d1acc3f932e7,"[0.004318833,-0.014759522,1.114494562,1.111345291]","[-15.92453003,35.02869034,2.1534729]",0.759280324,35.4965744,1667551993232
6364d2fd3e44d1acc3f932e8,"[-0.041579604,-0.024219971,1.004814386,1.001596808]","[-8.058624268,25.63690186,5.045013428]",0.760681868,35.49272919,1667551994473
6364d2fd3e44d1acc3f932e9,"[0.144455552,0.011119384,1.116203547,1.129645348]","[-25.54519653,34.2428627,9.492950439]",0.769962132,35.49272919,1667551995722
6364d2fd3e44d1acc3f932ea,"[0.069199204,0.000987549,1.071342707,1.069627762]","[15.18814087,-5.300292969,-16.57669067]",0.758939385,35.49272919,1667551996965
6364d30b3e44d1acc3f932eb,"[0.102036119,-0.008961182,1.121940851,1.126606822]","[7.436676025,13.42987061,-2.012176514]",0.763522685,35.49272919,1667551998212
6364d30b3e44d1acc3f932ec,"[0.029343247,-0.009083252,1.055717707,1.056164503]","[-4.198150635,69.05578613,-6.605072021]",0.75878787,35.48888397,1667551999460
6364d30b3e44d1acc3f932ed,"[-0.020644546,-0.018116456,1.060417414,1.063477635]","[-38.1489563,-30.21789551,7.097320557]",0.758030295,35.48503876,1667552000707
6364d30b3e44d1acc3f932ee,"[0.05186522,0.017406005,1.075309992,1.078683138]","[-51.98104858,17.87780762,13.85696411]",0.759734809,35.48503876,1667552001956
6364d30b3e44d1acc3f932ef,"[-0.020949721,-0.011097413,1.021110773,1.022667527]","[-30.53482056,-31.40807915,9.721832275]",0.763181865,35.48888397,1667552003199
6364d30b3e44d1acc3f932f0,"[0.026718736,0.042003173,0.987968743,0.989222169]","[-35.92880249,55.15503311,13.85696411]",0.760378778,35.48888397,1667552004450
6364d30b3e44d1acc3f932f1,"[-0.119277358,0.00147583,0.934440911,0.942023873]","[-20.10543823,3.473510981,7.753448486]",0.75121212,35.48888397,1667552005695
6364d30b3e44d1acc3f932f2,"[0.032089829,-0.002857666,1.098564386,1.099036694]","[-27.38388062,-20.21575928,16.30599976]",0.758106053,35.48888397,1667552006938
6364d30b3e44d1acc3f932f3,"[0.053940415,-0.020191651,1.164909601,1.166332603]","[-8.279876709,44.03137589,-5.254669189]",0.759318173,35.48503876,1667552008187
6364d30b3e44d1acc3f932f4,"[-0.006118178,0.013011474,1.077812433,1.074274182]","[4.728240967,4.190673828,-10.00778198]",0.75515157,35.48503876,1667552009437
6364d30b3e44d1acc3f932f5,"[0.118515611,0.025218505,1.114311457,1.123042703]","[-56.57394409,42.65045547,13.08639526]",0.762689412,35.48503876,1667552010682
6364d3193e44d1acc3f932f6,"[-0.064589858,-0.026417237,1.000847101,1.003276944]","[-28.75717163,-3.896484137,2.168731689]",0.755265117,35.48116302,1667552011927
6364d3193e44d1acc3f932f7,"[0.01292479,0.006419678,1.020073175,1.017861009]","[-6.647186279,-51.37420273,1.436309934]",0.759242475,35.48116302,1667552013178
6364d3193e44d1acc3f932f8,"[0.125656724,0.002635498,1.123955011,1.130960464]","[-45.03067017,4.656066895,16.57302856]",0.768901527,35.47731781,1667552014423
6364d3193e44d1acc3f932f9,"[0.027023911,-0.004383545,1.107353449,1.107691765]","[-32.58712769,29.93988037,-0.753326356]",0.754090965,35.48116302,1667552015668
